Model,AUC,AP,Recall,Precision
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8867924528301887,0.4845360824742268
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8679245283018868,0.4791666666666667
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8679245283018868,0.4842105263157895
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8679245283018868,0.48936170212765956
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8679245283018868,0.4946236559139785
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8679245283018868,0.5
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8679245283018868,0.5054945054945055
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8490566037735849,0.5
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8301886792452831,0.4943820224719101
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8301886792452831,0.5
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8301886792452831,0.5057471264367817
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8301886792452831,0.5116279069767442
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8113207547169812,0.5058823529411764
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8113207547169812,0.5119047619047619
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8113207547169812,0.5180722891566265
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8113207547169812,0.524390243902439
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8113207547169812,0.5308641975308642
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8113207547169812,0.5375
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8113207547169812,0.5443037974683544
Logistic Regression,0.8322697003329633,0.6574755866526241,0.8113207547169812,0.5512820512820513
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7924528301886793,0.5454545454545454
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7735849056603774,0.5394736842105263
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7547169811320755,0.5333333333333333
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7547169811320755,0.5405405405405406
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7547169811320755,0.547945205479452
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7547169811320755,0.5555555555555556
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7547169811320755,0.5633802816901409
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7547169811320755,0.5714285714285714
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7547169811320755,0.5797101449275363
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7547169811320755,0.5882352941176471
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7547169811320755,0.5970149253731343
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7358490566037735,0.5909090909090909
Logistic Regression,0.8322697003329633,0.6574755866526241,0.7169811320754716,0.5846153846153846
Logistic Regression,0.8322697003329633,0.6574755866526241,0.6981132075471698,0.578125
Logistic Regression,0.8322697003329633,0.6574755866526241,0.6981132075471698,0.5873015873015873
Logistic Regression,0.8322697003329633,0.6574755866526241,0.6792452830188679,0.5806451612903226
Logistic Regression,0.8322697003329633,0.6574755866526241,0.6792452830188679,0.5901639344262295
Logistic Regression,0.8322697003329633,0.6574755866526241,0.6792452830188679,0.6
Logistic Regression,0.8322697003329633,0.6574755866526241,0.660377358490566,0.5932203389830508
Logistic Regression,0.8322697003329633,0.6574755866526241,0.6415094339622641,0.5862068965517241
Logistic Regression,0.8322697003329633,0.6574755866526241,0.6226415094339622,0.5789473684210527
Logistic Regression,0.8322697003329633,0.6574755866526241,0.6226415094339622,0.5892857142857143
Logistic Regression,0.8322697003329633,0.6574755866526241,0.6037735849056604,0.5818181818181818
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5849056603773585,0.5740740740740741
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5849056603773585,0.5849056603773585
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5849056603773585,0.5961538461538461
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5660377358490566,0.5882352941176471
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5660377358490566,0.6
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5471698113207547,0.5918367346938775
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5471698113207547,0.6041666666666666
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5283018867924528,0.5957446808510638
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5094339622641509,0.5869565217391305
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5094339622641509,0.6
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5094339622641509,0.6136363636363636
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5094339622641509,0.627906976744186
Logistic Regression,0.8322697003329633,0.6574755866526241,0.5094339622641509,0.6428571428571429
Logistic Regression,0.8322697003329633,0.6574755866526241,0.49056603773584906,0.6341463414634146
Logistic Regression,0.8322697003329633,0.6574755866526241,0.4716981132075472,0.625
Logistic Regression,0.8322697003329633,0.6574755866526241,0.4716981132075472,0.6410256410256411
Logistic Regression,0.8322697003329633,0.6574755866526241,0.4716981132075472,0.6578947368421053
Logistic Regression,0.8322697003329633,0.6574755866526241,0.4528301886792453,0.6486486486486487
Logistic Regression,0.8322697003329633,0.6574755866526241,0.4528301886792453,0.6666666666666666
Logistic Regression,0.8322697003329633,0.6574755866526241,0.4339622641509434,0.6571428571428571
Logistic Regression,0.8322697003329633,0.6574755866526241,0.41509433962264153,0.6470588235294118
Logistic Regression,0.8322697003329633,0.6574755866526241,0.41509433962264153,0.6666666666666666
Logistic Regression,0.8322697003329633,0.6574755866526241,0.39622641509433965,0.65625
Logistic Regression,0.8322697003329633,0.6574755866526241,0.37735849056603776,0.6451612903225806
Logistic Regression,0.8322697003329633,0.6574755866526241,0.3584905660377358,0.6333333333333333
Logistic Regression,0.8322697003329633,0.6574755866526241,0.3584905660377358,0.6551724137931034
Logistic Regression,0.8322697003329633,0.6574755866526241,0.3584905660377358,0.6785714285714286
Logistic Regression,0.8322697003329633,0.6574755866526241,0.3584905660377358,0.7037037037037037
Logistic Regression,0.8322697003329633,0.6574755866526241,0.33962264150943394,0.6923076923076923
Logistic Regression,0.8322697003329633,0.6574755866526241,0.32075471698113206,0.68
Logistic Regression,0.8322697003329633,0.6574755866526241,0.3018867924528302,0.6666666666666666
Logistic Regression,0.8322697003329633,0.6574755866526241,0.2830188679245283,0.6521739130434783
Logistic Regression,0.8322697003329633,0.6574755866526241,0.2830188679245283,0.6818181818181818
Logistic Regression,0.8322697003329633,0.6574755866526241,0.2830188679245283,0.7142857142857143
Logistic Regression,0.8322697003329633,0.6574755866526241,0.2830188679245283,0.75
Logistic Regression,0.8322697003329633,0.6574755866526241,0.2830188679245283,0.7894736842105263
Logistic Regression,0.8322697003329633,0.6574755866526241,0.2641509433962264,0.7777777777777778
Logistic Regression,0.8322697003329633,0.6574755866526241,0.2641509433962264,0.8235294117647058
Logistic Regression,0.8322697003329633,0.6574755866526241,0.24528301886792453,0.8125
Logistic Regression,0.8322697003329633,0.6574755866526241,0.24528301886792453,0.8666666666666667
Logistic Regression,0.8322697003329633,0.6574755866526241,0.22641509433962265,0.8571428571428571
Logistic Regression,0.8322697003329633,0.6574755866526241,0.20754716981132076,0.8461538461538461
Logistic Regression,0.8322697003329633,0.6574755866526241,0.18867924528301888,0.8333333333333334
Logistic Regression,0.8322697003329633,0.6574755866526241,0.16981132075471697,0.8181818181818182
Logistic Regression,0.8322697003329633,0.6574755866526241,0.1509433962264151,0.8
Logistic Regression,0.8322697003329633,0.6574755866526241,0.1320754716981132,0.7777777777777778
Logistic Regression,0.8322697003329633,0.6574755866526241,0.11320754716981132,0.75
Logistic Regression,0.8322697003329633,0.6574755866526241,0.11320754716981132,0.8571428571428571
Logistic Regression,0.8322697003329633,0.6574755866526241,0.09433962264150944,0.8333333333333334
Logistic Regression,0.8322697003329633,0.6574755866526241,0.07547169811320754,0.8
Logistic Regression,0.8322697003329633,0.6574755866526241,0.07547169811320754,1.0
Logistic Regression,0.8322697003329633,0.6574755866526241,0.05660377358490566,1.0
Logistic Regression,0.8322697003329633,0.6574755866526241,0.03773584905660377,1.0
Logistic Regression,0.8322697003329633,0.6574755866526241,0.018867924528301886,1.0
Logistic Regression,0.8322697003329633,0.6574755866526241,0.0,1.0
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.2804232804232804
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.28191489361702127
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.28342245989304815
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.2849462365591398
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.2864864864864865
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.28804347826086957
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.2896174863387978
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.29120879120879123
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.292817679558011
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.29444444444444445
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.29608938547486036
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.29775280898876405
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.2994350282485876
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.30113636363636365
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.3028571428571429
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.3045977011494253
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.3063583815028902
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.3081395348837209
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.30994152046783624
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.31176470588235294
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.3136094674556213
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.31547619047619047
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.31736526946107785
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.3192771084337349
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.3212121212121212
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.3231707317073171
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.32515337423312884
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.3271604938271605
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.32919254658385094
Stacking,0.8317147613762487,0.6147167464309082,1.0,0.33125
Stacking,0.8317147613762487,0.6147167464309082,0.9811320754716981,0.3270440251572327
Stacking,0.8317147613762487,0.6147167464309082,0.9811320754716981,0.3291139240506329
Stacking,0.8317147613762487,0.6147167464309082,0.9811320754716981,0.33121019108280253
Stacking,0.8317147613762487,0.6147167464309082,0.9811320754716981,0.3333333333333333
Stacking,0.8317147613762487,0.6147167464309082,0.9811320754716981,0.33548387096774196
Stacking,0.8317147613762487,0.6147167464309082,0.9811320754716981,0.33766233766233766
Stacking,0.8317147613762487,0.6147167464309082,0.9811320754716981,0.33986928104575165
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.3355263157894737
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.33774834437086093
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.34
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.3422818791946309
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.34459459459459457
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.3469387755102041
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.3493150684931507
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.35172413793103446
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.3541666666666667
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.35664335664335667
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.3591549295774648
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.3617021276595745
Stacking,0.8317147613762487,0.6147167464309082,0.9622641509433962,0.36428571428571427
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.3597122302158273
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.36231884057971014
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.36496350364963503
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.36764705882352944
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.37037037037037035
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.373134328358209
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.37593984962406013
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.3787878787878788
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.3816793893129771
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.38461538461538464
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.3875968992248062
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.390625
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.3937007874015748
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.3968253968253968
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.4
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.4032258064516129
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.4065040650406504
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.4098360655737705
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.4132231404958678
Stacking,0.8317147613762487,0.6147167464309082,0.9433962264150944,0.4166666666666667
Stacking,0.8317147613762487,0.6147167464309082,0.9245283018867925,0.4117647058823529
Stacking,0.8317147613762487,0.6147167464309082,0.9245283018867925,0.4152542372881356
Stacking,0.8317147613762487,0.6147167464309082,0.9245283018867925,0.4188034188034188
Stacking,0.8317147613762487,0.6147167464309082,0.9056603773584906,0.41379310344827586
Stacking,0.8317147613762487,0.6147167464309082,0.9056603773584906,0.41739130434782606
Stacking,0.8317147613762487,0.6147167464309082,0.9056603773584906,0.42105263157894735
Stacking,0.8317147613762487,0.6147167464309082,0.9056603773584906,0.4247787610619469
Stacking,0.8317147613762487,0.6147167464309082,0.9056603773584906,0.42857142857142855
Stacking,0.8317147613762487,0.6147167464309082,0.9056603773584906,0.43243243243243246
Stacking,0.8317147613762487,0.6147167464309082,0.9056603773584906,0.43636363636363634
Stacking,0.8317147613762487,0.6147167464309082,0.8867924528301887,0.43119266055045874
Stacking,0.8317147613762487,0.6147167464309082,0.8867924528301887,0.4351851851851852
Stacking,0.8317147613762487,0.6147167464309082,0.8867924528301887,0.4392523364485981
Stacking,0.8317147613762487,0.6147167464309082,0.8867924528301887,0.44339622641509435
Stacking,0.8317147613762487,0.6147167464309082,0.8867924528301887,0.44761904761904764
Stacking,0.8317147613762487,0.6147167464309082,0.8867924528301887,0.4519230769230769
Stacking,0.8317147613762487,0.6147167464309082,0.8867924528301887,0.4563106796116505
Stacking,0.8317147613762487,0.6147167464309082,0.8867924528301887,0.46078431372549017
Stacking,0.8317147613762487,0.6147167464309082,0.8867924528301887,0.46534653465346537
Stacking,0.8317147613762487,0.6147167464309082,0.8867924528301887,0.47
Stacking,0.8317147613762487,0.6147167464309082,0.8679245283018868,0.46464646464646464
Stacking,0.8317147613762487,0.6147167464309082,0.8679245283018868,0.46938775510204084
Stacking,0.8317147613762487,0.6147167464309082,0.8490566037735849,0.4639175257731959
Stacking,0.8317147613762487,0.6147167464309082,0.8301886792452831,0.4583333333333333
Stacking,0.8317147613762487,0.6147167464309082,0.8301886792452831,0.4631578947368421
Stacking,0.8317147613762487,0.6147167464309082,0.8113207547169812,0.4574468085106383
Stacking,0.8317147613762487,0.6147167464309082,0.8113207547169812,0.46236559139784944
Stacking,0.8317147613762487,0.6147167464309082,0.8113207547169812,0.4673913043478261
Stacking,0.8317147613762487,0.6147167464309082,0.8113207547169812,0.4725274725274725
Stacking,0.8317147613762487,0.6147167464309082,0.8113207547169812,0.4777777777777778
Stacking,0.8317147613762487,0.6147167464309082,0.8113207547169812,0.48314606741573035
Stacking,0.8317147613762487,0.6147167464309082,0.8113207547169812,0.48863636363636365
Stacking,0.8317147613762487,0.6147167464309082,0.8113207547169812,0.4942528735632184
Stacking,0.8317147613762487,0.6147167464309082,0.7924528301886793,0.4883720930232558
Stacking,0.8317147613762487,0.6147167464309082,0.7924528301886793,0.49411764705882355
Stacking,0.8317147613762487,0.6147167464309082,0.7924528301886793,0.5
Stacking,0.8317147613762487,0.6147167464309082,0.7924528301886793,0.5060240963855421
Stacking,0.8317147613762487,0.6147167464309082,0.7924528301886793,0.5121951219512195
Stacking,0.8317147613762487,0.6147167464309082,0.7735849056603774,0.5061728395061729
Stacking,0.8317147613762487,0.6147167464309082,0.7735849056603774,0.5125
Stacking,0.8317147613762487,0.6147167464309082,0.7735849056603774,0.5189873417721519
Stacking,0.8317147613762487,0.6147167464309082,0.7735849056603774,0.5256410256410257
Stacking,0.8317147613762487,0.6147167464309082,0.7735849056603774,0.5324675324675324
Stacking,0.8317147613762487,0.6147167464309082,0.7735849056603774,0.5394736842105263
Stacking,0.8317147613762487,0.6147167464309082,0.7735849056603774,0.5466666666666666
Stacking,0.8317147613762487,0.6147167464309082,0.7735849056603774,0.5540540540540541
Stacking,0.8317147613762487,0.6147167464309082,0.7735849056603774,0.5616438356164384
Stacking,0.8317147613762487,0.6147167464309082,0.7735849056603774,0.5694444444444444
Stacking,0.8317147613762487,0.6147167464309082,0.7547169811320755,0.5633802816901409
Stacking,0.8317147613762487,0.6147167464309082,0.7547169811320755,0.5714285714285714
Stacking,0.8317147613762487,0.6147167464309082,0.7547169811320755,0.5797101449275363
Stacking,0.8317147613762487,0.6147167464309082,0.7547169811320755,0.5882352941176471
Stacking,0.8317147613762487,0.6147167464309082,0.7547169811320755,0.5970149253731343
Stacking,0.8317147613762487,0.6147167464309082,0.7547169811320755,0.6060606060606061
Stacking,0.8317147613762487,0.6147167464309082,0.7358490566037735,0.6
Stacking,0.8317147613762487,0.6147167464309082,0.7358490566037735,0.609375
Stacking,0.8317147613762487,0.6147167464309082,0.7358490566037735,0.6190476190476191
Stacking,0.8317147613762487,0.6147167464309082,0.7358490566037735,0.6290322580645161
Stacking,0.8317147613762487,0.6147167464309082,0.7358490566037735,0.639344262295082
Stacking,0.8317147613762487,0.6147167464309082,0.7358490566037735,0.65
Stacking,0.8317147613762487,0.6147167464309082,0.7358490566037735,0.6610169491525424
Stacking,0.8317147613762487,0.6147167464309082,0.7169811320754716,0.6551724137931034
Stacking,0.8317147613762487,0.6147167464309082,0.7169811320754716,0.6666666666666666
Stacking,0.8317147613762487,0.6147167464309082,0.7169811320754716,0.6785714285714286
Stacking,0.8317147613762487,0.6147167464309082,0.6981132075471698,0.6727272727272727
Stacking,0.8317147613762487,0.6147167464309082,0.6981132075471698,0.6851851851851852
Stacking,0.8317147613762487,0.6147167464309082,0.6792452830188679,0.6792452830188679
Stacking,0.8317147613762487,0.6147167464309082,0.660377358490566,0.6730769230769231
Stacking,0.8317147613762487,0.6147167464309082,0.660377358490566,0.6862745098039216
Stacking,0.8317147613762487,0.6147167464309082,0.6415094339622641,0.68
Stacking,0.8317147613762487,0.6147167464309082,0.6226415094339622,0.673469387755102
Stacking,0.8317147613762487,0.6147167464309082,0.6037735849056604,0.6666666666666666
Stacking,0.8317147613762487,0.6147167464309082,0.5849056603773585,0.6595744680851063
Stacking,0.8317147613762487,0.6147167464309082,0.5849056603773585,0.6739130434782609
Stacking,0.8317147613762487,0.6147167464309082,0.5849056603773585,0.6888888888888889
Stacking,0.8317147613762487,0.6147167464309082,0.5660377358490566,0.6818181818181818
Stacking,0.8317147613762487,0.6147167464309082,0.5471698113207547,0.6744186046511628
Stacking,0.8317147613762487,0.6147167464309082,0.5471698113207547,0.6904761904761905
Stacking,0.8317147613762487,0.6147167464309082,0.5471698113207547,0.7073170731707317
Stacking,0.8317147613762487,0.6147167464309082,0.5283018867924528,0.7
Stacking,0.8317147613762487,0.6147167464309082,0.5283018867924528,0.717948717948718
Stacking,0.8317147613762487,0.6147167464309082,0.5094339622641509,0.7105263157894737
Stacking,0.8317147613762487,0.6147167464309082,0.49056603773584906,0.7027027027027027
Stacking,0.8317147613762487,0.6147167464309082,0.4716981132075472,0.6944444444444444
Stacking,0.8317147613762487,0.6147167464309082,0.4528301886792453,0.6857142857142857
Stacking,0.8317147613762487,0.6147167464309082,0.4339622641509434,0.6764705882352942
Stacking,0.8317147613762487,0.6147167464309082,0.41509433962264153,0.6666666666666666
Stacking,0.8317147613762487,0.6147167464309082,0.39622641509433965,0.65625
Stacking,0.8317147613762487,0.6147167464309082,0.39622641509433965,0.6774193548387096
Stacking,0.8317147613762487,0.6147167464309082,0.37735849056603776,0.6666666666666666
Stacking,0.8317147613762487,0.6147167464309082,0.37735849056603776,0.6896551724137931
Stacking,0.8317147613762487,0.6147167464309082,0.3584905660377358,0.6785714285714286
Stacking,0.8317147613762487,0.6147167464309082,0.3584905660377358,0.7037037037037037
Stacking,0.8317147613762487,0.6147167464309082,0.33962264150943394,0.6923076923076923
Stacking,0.8317147613762487,0.6147167464309082,0.32075471698113206,0.68
Stacking,0.8317147613762487,0.6147167464309082,0.32075471698113206,0.7083333333333334
Stacking,0.8317147613762487,0.6147167464309082,0.3018867924528302,0.6956521739130435
Stacking,0.8317147613762487,0.6147167464309082,0.2830188679245283,0.6818181818181818
Stacking,0.8317147613762487,0.6147167464309082,0.2641509433962264,0.6666666666666666
Stacking,0.8317147613762487,0.6147167464309082,0.24528301886792453,0.65
Stacking,0.8317147613762487,0.6147167464309082,0.24528301886792453,0.6842105263157895
Stacking,0.8317147613762487,0.6147167464309082,0.22641509433962265,0.6666666666666666
Stacking,0.8317147613762487,0.6147167464309082,0.22641509433962265,0.7058823529411765
Stacking,0.8317147613762487,0.6147167464309082,0.20754716981132076,0.6875
Stacking,0.8317147613762487,0.6147167464309082,0.18867924528301888,0.6666666666666666
Stacking,0.8317147613762487,0.6147167464309082,0.16981132075471697,0.6428571428571429
Stacking,0.8317147613762487,0.6147167464309082,0.1509433962264151,0.6153846153846154
Stacking,0.8317147613762487,0.6147167464309082,0.1320754716981132,0.5833333333333334
Stacking,0.8317147613762487,0.6147167464309082,0.1320754716981132,0.6363636363636364
Stacking,0.8317147613762487,0.6147167464309082,0.11320754716981132,0.6
Stacking,0.8317147613762487,0.6147167464309082,0.09433962264150944,0.5555555555555556
Stacking,0.8317147613762487,0.6147167464309082,0.07547169811320754,0.5
Stacking,0.8317147613762487,0.6147167464309082,0.07547169811320754,0.5714285714285714
Stacking,0.8317147613762487,0.6147167464309082,0.05660377358490566,0.5
Stacking,0.8317147613762487,0.6147167464309082,0.03773584905660377,0.4
Stacking,0.8317147613762487,0.6147167464309082,0.03773584905660377,0.5
Stacking,0.8317147613762487,0.6147167464309082,0.018867924528301886,0.3333333333333333
Stacking,0.8317147613762487,0.6147167464309082,0.018867924528301886,0.5
Stacking,0.8317147613762487,0.6147167464309082,0.018867924528301886,1.0
Stacking,0.8317147613762487,0.6147167464309082,0.0,1.0
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.2804232804232804
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.28191489361702127
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.28342245989304815
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.2849462365591398
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.2864864864864865
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.28804347826086957
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.2896174863387978
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.29120879120879123
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.292817679558011
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.29444444444444445
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.29608938547486036
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.29775280898876405
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.2994350282485876
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.30113636363636365
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3028571428571429
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3045977011494253
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3063583815028902
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3081395348837209
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.30994152046783624
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.31176470588235294
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3136094674556213
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.31547619047619047
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.31736526946107785
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3192771084337349
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3212121212121212
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3231707317073171
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.32515337423312884
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3271604938271605
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.32919254658385094
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.33125
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3333333333333333
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.33544303797468356
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3375796178343949
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.33974358974358976
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3419354838709677
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.34415584415584416
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3464052287581699
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.34868421052631576
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3509933774834437
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.35333333333333333
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.35570469798657717
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3581081081081081
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.36054421768707484
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.363013698630137
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.36551724137931035
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3680555555555556
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3706293706293706
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.3732394366197183
LightGBM,0.8314372918978912,0.6408029388020496,1.0,0.375886524822695
LightGBM,0.8314372918978912,0.6408029388020496,0.9811320754716981,0.37142857142857144
LightGBM,0.8314372918978912,0.6408029388020496,0.9622641509433962,0.3669064748201439
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.36231884057971014
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.36496350364963503
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.36764705882352944
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.37037037037037035
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.373134328358209
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.37593984962406013
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.3787878787878788
LightGBM,0.8314372918978912,0.6408029388020496,0.9433962264150944,0.3816793893129771
